path,filename,label,original_split,label_index,sha256
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (181).jpg,m (181).jpg,meningioma_tumor,Training,1,fd168fc8156c563ec1d83516c40f12c9d207cd0b669b6bc4f708e31f8eafbd24
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(85).jpg,image(85).jpg,glioma_tumor,Testing,0,68ad50d3393ec4fcea1562cb3b586a4313b88d64f7498c4a38aa3255cfe2322d
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (171).jpg,m2 (171).jpg,meningioma_tumor,Training,1,43f07d4414852c8f4dcfef0493bb7784824969ee3c7c4dde176c8f1db2b3b990
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(140).jpg,image(140).jpg,no_tumor,Training,2,e02cfe85ef7294491fed9eecce00758829656f50d7b73ebef150ee2551770de6
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(321).jpg,image(321).jpg,no_tumor,Training,2,868d144dc615a0032a80283be8b2c5488fcfb30c2f186f2fbf74c84c606a050b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (88).jpg,m2 (88).jpg,meningioma_tumor,Training,1,b9eb2b76be65ce2bafa21998fd8125ae6989adf59ea06d043afb3009b70b056b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (132).jpg,p (132).jpg,pituitary_tumor,Training,3,3804a20b65da56c2c75c3ac576c7bf93e80e0a80e0d9a179e4041764ac75fd58
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(116).jpg,image(116).jpg,no_tumor,Training,2,fd392bbd9dcdf2b793db3a1c5b04b3b336949388258bcf34f8b5ab5a6f8edfbb
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (682).jpg,p (682).jpg,pituitary_tumor,Training,3,75f49af5933b522f7708a6b1065428cc73a15d52113ba7e0838accb7f8c2953f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (5).jpg,gg (5).jpg,glioma_tumor,Training,0,eeaf34c45943c730fc14d3f25104e1516a9fba8cdf2bf86124f76823442ad98f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(298).jpg,image(298).jpg,no_tumor,Training,2,4211925dc3a4fbb8585306ea6e18c7bde166dc4b7da97a8c638a885b48758f97
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(159).jpg,image(159).jpg,no_tumor,Training,2,ab198f545810b5a1455ffd1a56e82d1acbf5a22230bc2dea24c92d5ec73af1eb
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (807).jpg,p (807).jpg,pituitary_tumor,Training,3,b6592ab4c14f4cdaf5d6d4ce72fa133bab7e288a24c079ec14203294b2a8ae33
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (650).jpg,p (650).jpg,pituitary_tumor,Training,3,352e008e1018d3c2819adac79f88d5c22c147ea8eb9c1f36d8cebfc488e8229b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (219).jpg,p (219).jpg,pituitary_tumor,Training,3,68a212377e2252810edf3b67891b656ced1ea2639995165acdcbf04f136f073c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (374).jpg,gg (374).jpg,glioma_tumor,Training,0,41f7e653debcb81fce4166646aad61c68e7ca2398dc7f0f162b5aa109b99d06c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (736).jpg,p (736).jpg,pituitary_tumor,Training,3,71f17d2dbabdfd524d9f3298ca19be7d26d7787b16394196e88051ce7253c9c3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (433).jpg,gg (433).jpg,glioma_tumor,Training,0,bc56ba6d56f3ecf6fe4e6cacbd8150a311088e4b1250264046008c7f47a17362
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (9).jpg,gg (9).jpg,glioma_tumor,Training,0,1d581f2790c3c2e8115255bcc80f545543ebbe4de232e2578ce2af8bbc4b8031
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(177).jpg,m1(177).jpg,meningioma_tumor,Training,1,ac3b5057b4ed5d49532b1a442243bdb6cc9e5ccf417421c0a0fbf7478a50c504
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(256).jpg,image(256).jpg,no_tumor,Training,2,2ad6ffff97ce8cbfd5d4785955ea16a6ccf7090eb67a8015e47cd8902571b827
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (617).jpg,gg (617).jpg,glioma_tumor,Training,0,91e2aee97ba4249a173a8da29709dda1a74b525eb4d973ab4526bed1a953beff
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (149).jpg,gg (149).jpg,glioma_tumor,Training,0,ef50d72a826e6b855467f4ecf6652fc53de9e0c631854adfb74e1782b6f401b7
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(66).jpg,image(66).jpg,glioma_tumor,Testing,0,b054e1575bd5254d904f86d413f93f7ede36b16f01ce8119e060b6f707c6871f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\no_tumor\image(45).jpg,image(45).jpg,no_tumor,Testing,2,d07ac7d4c62a45c3ca88e4b57cf485acd22b5d5f5e519110f769eb0cd9169d47
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (558).jpg,gg (558).jpg,glioma_tumor,Training,0,ae0a23523e7e99d9f2fd5be5d962f61dfa733266b9ab3ba726b9f3c5ef9e9294
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (174).jpg,m2 (174).jpg,meningioma_tumor,Training,1,be21c9e4837e8a82fffec5f29002cfb5e89b3ea5cbb87ae71132e7e3f08ca076
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (190).jpg,p (190).jpg,pituitary_tumor,Training,3,dfdb6e40b5fdb41ab638409b48971ab15aadd91a1ec60e3470109bf1d698f390
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (217).jpg,m3 (217).jpg,meningioma_tumor,Training,1,35af97390b0b7068d2c141f5029bdaa3dd941e81edc95faa2b2ed6a83060d934
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(31).jpg,image(31).jpg,meningioma_tumor,Testing,1,49123208b118fc9fea58265c4033396e264cbcac373ee2878076baf38aaf412b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (44).jpg,m (44).jpg,meningioma_tumor,Training,1,9b7fabd8ec0caed3c3849a29ab2925d22d1271dcdec3d6ed0917b481baeaf7b2
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(152).jpg,m1(152).jpg,meningioma_tumor,Training,1,7aed0c5305f66cb3c67a0d617ef6e73e3f965cff91bedcc3bc074fba768d152e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (23).jpg,m3 (23).jpg,meningioma_tumor,Training,1,557153fae86d7159c1fcf7839214153a112c7f26a628461ce1a0aea565f4ad4a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (464).jpg,gg (464).jpg,glioma_tumor,Training,0,94e7b57894aafe66ee3997d4dcf1fdedc629270173bce7ece9c4a0414acaeb9a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (765).jpg,p (765).jpg,pituitary_tumor,Training,3,35523a9ac4384cb741dede1a16e5e87f0f45706ed12a4febb483557e54e447ac
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (775).jpg,gg (775).jpg,glioma_tumor,Training,0,90551aa3ecdd39de63e7e0bd299a90ab0f8d542e5b69e57b129cd1742999efa3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(194).jpg,image(194).jpg,no_tumor,Training,2,8b885da37475916c262dbbe902a956cf428c25a50341a9f90a2bf1b1593e1600
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (224).jpg,m3 (224).jpg,meningioma_tumor,Training,1,fb6548cf187cb2bf841bbbe15513148da44e811d6fa699d5725f237536db2080
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\no_tumor\image(2).jpg,image(2).jpg,no_tumor,Testing,2,9cb0bd6ba354991ae933b55af58ca040f3b8db01add876aba09159d7badd3599
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(51).jpg,image(51).jpg,no_tumor,Training,2,eed488f2e399ac4a011a52b70eff0a73837f1f2b8ef02297841792ba819420bc
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(76).jpg,image(76).jpg,no_tumor,Training,2,2ed15a662d8dcdf6077f3bf8bb4d21722e2a3b90ff2cf194db18b75933a4d322
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (122).jpg,m3 (122).jpg,meningioma_tumor,Training,1,dec38f39f9d5fb3f9de8366ad4fd6eaa003a19df6c4af80c0d532f2ec58f4c03
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (253).jpg,p (253).jpg,pituitary_tumor,Training,3,98dad9659eb6bb1504d09d240a10a980e5f78db48340e098127b91a3b928665b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (478).jpg,p (478).jpg,pituitary_tumor,Training,3,4cb7bc160d3349f441a476260a5a171115e07aaf9bf7ac22fe9bd98837b6ec75
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(272).jpg,image(272).jpg,no_tumor,Training,2,49d44a7fd256a35903b981a4c7fbd2c3adc0f87f24ed0cf34d83a91aa13441b0
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (739).jpg,gg (739).jpg,glioma_tumor,Training,0,154e3a3f6adbb7318ab8d5d72cfe6b8bc3a0e06dc8e6b42bca28dec960b6a3fa
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (696).jpg,gg (696).jpg,glioma_tumor,Training,0,8c6e25cbd203cc71138731aef3ab3f9f0a09e6d83630df556ae7c22be45d249c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (226).jpg,m3 (226).jpg,meningioma_tumor,Training,1,1c625422287b2054502134a3a6a1241ddfb030bed8addd6a9eda18435ec2fbc4
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(39).jpg,image(39).jpg,no_tumor,Training,2,76a70a3f68103e335f080a323d763fbda5febc37e4714c2f9b54499795f13fa3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (712).jpg,p (712).jpg,pituitary_tumor,Training,3,2b67885b0fbbdfdae2618f504fe267f89cc19f4d8b7cdc6add3bab223e0df89d
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (184).jpg,p (184).jpg,pituitary_tumor,Training,3,e0d5d1154904c9cd2e1a571ca029578ae46ea3e2d869062685ea7b050f8ab591
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (575).jpg,gg (575).jpg,glioma_tumor,Training,0,fba421993b1b308f158ce88bfe09d3321f9f4e711ccab12d2b9e945a1cf3b1a9
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (234).jpg,p (234).jpg,pituitary_tumor,Training,3,8082b25fcb59c0adc03966144585a364dabb720055655e61eb2245166908b1df
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (87).jpg,gg (87).jpg,glioma_tumor,Training,0,da74f79a26fe5965ef36ca3359ae3e96b4edf1dca27f3bd3981251e40670ff1a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (39).jpg,p (39).jpg,pituitary_tumor,Training,3,193c915569ac5ac68e10d96e637a5f171f2f143cb6f72162103271b264bcf464
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (62).jpg,m (62).jpg,meningioma_tumor,Training,1,c611a4518e080d798bcff459388bf9dbd2b554996d9cb2bcae4d08f7d433c6be
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(95).jpg,image(95).jpg,no_tumor,Training,2,a1799d6b3794a4da77e4a05c0183d186ff92644dd02e76b585871c385d78fd9a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (123).jpg,m2 (123).jpg,meningioma_tumor,Training,1,3389e0f8a2a8baeaa4d709d8e0ada30c18b6b7975505b4cd8156776aeb8d291e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (51).jpg,p (51).jpg,pituitary_tumor,Training,3,904443faf3e2497456d640dac17ee07d2a8b5a86994b9585d4b2ae495a77a55f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (49).jpg,m2 (49).jpg,meningioma_tumor,Training,1,dcdc758c32afed43163adc0185a4274ea09caf1a7cc5606e7fe38f522bc07296
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\no_tumor\image(83).jpg,image(83).jpg,no_tumor,Testing,2,ff1df5849a35548de3ed553bc8c927511045cce13c42a2159c62f546c52230c9
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (527).jpg,p (527).jpg,pituitary_tumor,Training,3,2dd61a4f23c2c5a4570c75c9159f959a1f06ab8ad1e5cc055a4e3860e4a0f1a3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(47).jpg,m1(47).jpg,meningioma_tumor,Training,1,73ddd68815f337375491f6305cc44f6c579f4083e0e061dad7b3b4002416a478
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (551).jpg,gg (551).jpg,glioma_tumor,Training,0,cfe5dd6a712592e204975ea237071265a2910dc86866d782682d0987381a8115
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (562).jpg,gg (562).jpg,glioma_tumor,Training,0,9c3017028c150bd6ebb4a7bd777b8aafc4a79bcd637ce0aa048e17dd2dceba63
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (419).jpg,p (419).jpg,pituitary_tumor,Training,3,56ebf4c1a544ae1e4d998444cb08b4c03ebd7c4e51def7d060e69b1923c06d8e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (624).jpg,gg (624).jpg,glioma_tumor,Training,0,edb5544da11b499c8c8192380ebf1e5c3d925feb0b6d473379a47deeb67444c7
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (173).jpg,p (173).jpg,pituitary_tumor,Training,3,a5a95cb000ce8bfec97505017cc8778f3731aa8ef5186727ece718a859ea3530
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (534).jpg,gg (534).jpg,glioma_tumor,Training,0,0696b719130c33f31ec6400d19174a51eac76071ec01c92c3de662dafce4b460
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (134).jpg,p (134).jpg,pituitary_tumor,Training,3,2208db4f94c29e8f98223741b5778c837acd2aacff1f4ea29c7e3281d84586f1
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (302).jpg,p (302).jpg,pituitary_tumor,Training,3,a1ee82164acd190067400d50f236fbb6004c0002fe3c09e4cf2d71752865140b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\pituitary_tumor\image(85).jpg,image(85).jpg,pituitary_tumor,Testing,3,93ea61a9b554ed27c76d767221bba1d6c8b24a03521aee53f4b822b89efa41b2
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (19).jpg,m2 (19).jpg,meningioma_tumor,Training,1,45cc9bb8843908d6463a9748c95932ff7992bb66e946100e9f94d15cc1ae5d7d
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (204).jpg,gg (204).jpg,glioma_tumor,Training,0,979f3f4516d6d726a1091502a000be15bde9878da70c2c0e30fffbcc023aa097
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (214).jpg,p (214).jpg,pituitary_tumor,Training,3,cfabf4b6d86240b5c0d8b41509d63a8757bc3cad234050c0a3d4f103fef3d679
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (28).jpg,m (28).jpg,meningioma_tumor,Training,1,548760b3b911ae3bb44dbea176820f7eeb39fbb19fa7b77b9509851368bcdc6c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (564).jpg,p (564).jpg,pituitary_tumor,Training,3,6a5297d22f19dd71bd4206cb01599d77f971a1e498f8bff96273ed21dc07b356
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(63).jpg,image(63).jpg,meningioma_tumor,Testing,1,b576353f83cb34f2c43fc58122209388e2a12e64864e9b967d496ff79bb10927
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (246).jpg,gg (246).jpg,glioma_tumor,Training,0,6273b00c6eeaa10894ad29188f1cc44c9534d063aa099dce82b41f9a4e0a2050
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (511).jpg,gg (511).jpg,glioma_tumor,Training,0,0fd707a19f2355722744ecab7eabd4897ec5a7de8e5605a8c1aaae52dabac226
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (386).jpg,gg (386).jpg,glioma_tumor,Training,0,3f226c2b3816c8b8d8735a208958982651c085dba1b8ec6e45d48d385c091828
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\pituitary_tumor\image(63).jpg,image(63).jpg,pituitary_tumor,Testing,3,53446ebefbb558643e11fe7ecf3059737e2814172797c680e50463dd03656fdf
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(51).jpg,image(51).jpg,glioma_tumor,Testing,0,6369ffc236fd7a7538ff1eda464f639e228b957b843d08bd4dea34b204828258
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (129).jpg,p (129).jpg,pituitary_tumor,Training,3,ba2c2e727b9563c494dc910f0503216ec9c38248af9e402421ae7cf274d56cab
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (401).jpg,p (401).jpg,pituitary_tumor,Training,3,f1715a121119539eb8b4f725904859587e45cbcf9f2d2ec279e03ba68e5e436e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(39).jpg,image(39).jpg,meningioma_tumor,Testing,1,1940c7f8e7f72ab5b9e674953238fcb4b63ccf6d3d320661e57511070655b5aa
